Date,Open,High,Low,Close,Adj Close,Volume,Log_Ret,Volatility
2018-06-01,29.489999771118164,29.65999984741211,29.309999465942383,29.399999618530273,28.072586059570312,64796600,,
2018-06-04,29.549999237060547,29.59000015258789,29.329999923706055,29.399999618530273,28.072586059570312,43777000,0.0,
2018-06-05,29.309999465942383,29.34000015258789,29.059999465942383,29.1200008392334,27.805225372314453,47690800,-0.009569409221162041,
2018-06-06,29.290000915527344,30.049999237060547,29.280000686645508,30.040000915527344,28.683692932128906,74995800,0.03110460522456269,
2018-06-07,30.200000762939453,30.309999465942383,29.889999389648438,30.09000015258789,28.731430053710938,68402700,0.0016630383401279687,
2018-06-08,30.010000228881836,30.049999237060547,29.809999465942383,30.010000228881836,28.65504264831543,49572900,-0.0026622286338757713,
2018-06-11,30.1299991607666,30.40999984741211,30.059999465942383,30.059999465942383,28.70278549194336,46732800,0.0016646994793124658,
2018-06-12,30.170000076293945,30.270000457763672,29.75,29.899999618530273,28.550012588500977,49644600,-0.005336898919984675,
2018-06-13,29.979999542236328,30.360000610351562,29.700000762939453,29.84000015258789,28.492717742919922,68900200,-0.002008687189360536,
2018-06-14,30.040000915527344,30.049999237060547,29.3799991607666,29.5,28.16806983947754,77863200,-0.011459517103321156,
2018-06-15,29.25,29.40999984741211,28.8700008392334,29.280000686645508,27.9580020904541,105079500,-0.007485550801655807,
2018-06-18,28.940000534057617,29.5,28.809999465942383,29.399999618530273,28.072586059570312,52644100,0.004089948825356866,
2018-06-19,29.040000915527344,29.3700008392334,28.950000762939453,29.260000228881836,27.938907623291016,65466200,-0.004773257955151081,
2018-06-20,29.420000076293945,29.5,29.18000030517578,29.239999771118164,27.919809341430664,52256500,-0.0006837763604423659,
2018-06-21,29.209999084472656,29.450000762939453,29.0,29.290000915527344,27.96755027770996,68322600,0.0017085650430950236,
2018-06-22,29.459999084472656,29.520000457763672,28.989999771118164,28.989999771118164,27.681095123291016,76079200,-0.01029525705861217,
2018-06-25,28.860000610351562,28.90999984741211,28.260000228881836,28.479999542236328,27.194122314453125,73616400,-0.017748864567752237,
2018-06-26,28.520000457763672,28.670000076293945,28.010000228881836,28.540000915527344,27.251415252685547,56369300,0.002104573656821308,
2018-06-27,28.510000228881836,28.850000381469727,28.239999771118164,28.239999771118164,26.9649600982666,61764400,-0.01056723960727305,
2018-06-28,28.399999618530273,28.84000015258789,28.299999237060547,28.670000076293945,27.37554359436035,71292100,0.015111878036225213,
2018-06-29,29.09000015258789,29.170000076293945,28.18000030517578,28.190000534057617,26.917217254638672,102307600,-0.01688395848543332,
2018-07-02,28.079999923706055,28.280000686645508,27.829999923706055,28.280000686645508,27.00315284729004,52534300,0.003187541237670706,
2018-07-03,28.329999923706055,28.43000030517578,27.739999771118164,27.780000686645508,26.525728225708008,40599000,-0.01783850326516477,
2018-07-05,27.950000762939453,28.079999923706055,27.809999465942383,27.920000076293945,26.659406661987305,44506800,0.005026918583304622,
2018-07-06,27.809999465942383,28.149999618530273,27.6299991607666,28.030000686645508,26.764442443847656,39424900,0.0039321090467410395,
2018-07-09,28.229999542236328,29.09000015258789,28.219999313354492,29.049999237060547,27.738388061523438,61758900,0.03574306736143995,
2018-07-10,29.219999313354492,29.329999923706055,28.75,28.829999923706055,27.5283203125,58858400,-0.007601948030971758,
2018-07-11,28.670000076293945,28.90999984741211,28.6200008392334,28.68000030517578,27.38509750366211,50218900,-0.005216482631834917,
2018-07-12,28.899999618530273,28.969999313354492,28.65999984741211,28.770000457763672,27.471031188964844,51700700,0.003133167102465195,
2018-07-13,28.6200008392334,28.690000534057617,28.219999313354492,28.549999237060547,27.260961532592773,75178000,-0.007676284095506683,
2018-07-16,28.780000686645508,29.850000381469727,28.729999542236328,29.780000686645508,28.435428619384766,129172000,0.042180140934037075,
2018-07-17,29.889999389648438,30.200000762939453,29.579999923706055,30.010000228881836,28.65504264831543,87778900,0.00769361676599499,
2018-07-18,29.920000076293945,30.290000915527344,29.84000015258789,30.1299991607666,28.769622802734375,59109200,0.0039906582093343634,
2018-07-19,29.93000030517578,30.020000457763672,29.639999389648438,29.670000076293945,28.330394744873047,59260600,-0.015384888414314849,
2018-07-20,29.6200008392334,30.15999984741211,29.459999084472656,30.1299991607666,28.769622802734375,80432700,0.015384888414314794,
2018-07-23,30.139999389648438,30.850000381469727,30.1299991607666,30.75,29.361631393432617,74080200,0.0203686689640644,
2018-07-24,30.850000381469727,31.110000610351562,30.649999618530273,30.829999923706055,29.438020706176758,64761500,0.002598245170866353,
2018-07-25,30.700000762939453,31.110000610351562,30.670000076293945,31.06999969482422,29.667184829711914,57644100,0.007754474159361782,
2018-07-26,31.190000534057617,31.209999084472656,30.889999389648438,30.940000534057617,29.543054580688477,46215000,-0.004192851176761551,
2018-07-27,30.989999771118164,31.139999389648438,30.799999237060547,31.059999465942383,29.657634735107422,57198900,0.0038709381201618115,
2018-07-30,31.139999389648438,31.450000762939453,31.1299991607666,31.309999465942383,29.896347045898438,58721000,0.008016717755064812,
2018-07-31,31.360000610351562,31.420000076293945,30.81999969482422,30.8799991607666,29.485761642456055,64066000,-0.013828820301892345,
2018-08-01,31.219999313354492,31.549999237060547,31.170000076293945,31.25,29.83905792236328,69070700,0.011910678203082826,
2018-08-02,30.979999542236328,31.309999465942383,30.8700008392334,31.280000686645508,29.86770248413086,46427200,0.0009595614462822769,
2018-08-03,31.18000030517578,31.510000228881836,31.15999984741211,31.510000228881836,30.087318420410156,50153800,0.00732602540427448,
2018-08-06,31.450000762939453,31.59000015258789,31.31999969482422,31.520000457763672,30.096864700317383,41261500,0.0003173164796700705,
2018-08-07,31.549999237060547,31.799999237060547,31.489999771118164,31.510000228881836,30.087318420410156,43946200,-0.0003173164796700915,
2018-08-08,31.510000228881836,31.90999984741211,31.479999542236328,31.799999237060547,30.36422348022461,43689600,0.009161302761356818,
2018-08-09,31.729999542236328,31.790000915527344,31.549999237060547,31.600000381469727,30.173255920410156,38219100,-0.006309133129630992,
2018-08-10,31.229999542236328,31.329999923706055,30.899999618530273,31.190000534057617,29.781768798828125,55679800,-0.013059584922261983,
2018-08-13,31.079999923706055,31.1200008392334,30.450000762939453,30.479999542236328,29.103822708129883,63960600,-0.02302683194247888,
2018-08-14,30.610000610351562,30.899999618530273,30.420000076293945,30.790000915527344,29.39982795715332,42521200,0.010119275871024118,
2018-08-15,30.479999542236328,30.6200008392334,30.15999984741211,30.360000610351562,28.989242553710938,59747900,-0.014064019039741022,
2018-08-16,30.559999465942383,30.84000015258789,30.520000457763672,30.719999313354492,29.332983016967773,44015400,0.011787913296493912,
2018-08-17,30.65999984741211,30.860000610351562,30.549999237060547,30.739999771118164,29.352081298828125,39843500,0.0006508447369872463,
2018-08-20,30.690000534057617,30.93000030517578,30.649999618530273,30.8700008392334,29.476215362548828,40011000,0.004220135035402065,
2018-08-21,30.90999984741211,31.25,30.829999923706055,31.020000457763672,29.619443893432617,53510600,0.004847306805323439,
2018-08-22,30.920000076293945,31.09000015258789,30.8799991607666,30.979999542236328,29.581249237060547,33062900,-0.0012903522928226182,
2018-08-23,30.940000534057617,30.979999542236328,30.739999771118164,30.84000015258789,29.447568893432617,38259100,-0.004529266569764036,
2018-08-24,30.940000534057617,31.079999923706055,30.850000381469727,30.889999389648438,29.495311737060547,43585000,0.0016199335287624332,
2018-08-27,31.030000686645508,31.489999771118164,30.989999771118164,31.309999465942383,29.896347045898438,47729300,0.013505031109602196,
2018-08-28,31.360000610351562,31.40999984741211,31.190000534057617,31.270000457763672,29.858156204223633,38539000,-0.0012783321724017932,
2018-08-29,31.239999771118164,31.309999465942383,31.06999969482422,31.139999389648438,29.73402214050293,46401800,-0.0041660393032090775,
2018-08-30,31.020000457763672,31.149999618530273,30.950000762939453,31.010000228881836,29.609893798828125,47358900,-0.004183406312347547,
2018-08-31,30.8799991607666,30.950000762939453,30.6200008392334,30.93000030517578,29.533506393432617,49266000,-0.0025831439296238076,
2018-09-04,30.90999984741211,31.15999984741211,30.81999969482422,31.139999389648438,29.73402214050293,44745600,0.00676655024197151,
2018-09-05,31.06999969482422,31.239999771118164,30.969999313354492,31.18000030517578,29.772216796875,48516700,0.0012837266115702248,
2018-09-06,31.049999237060547,31.110000610351562,30.729999542236328,30.850000381469727,29.599512100219727,42666000,-0.010640110700475545,
2018-09-07,31.0,31.1200008392334,30.6299991607666,30.860000610351562,29.609107971191406,49103800,0.00032410399639107697,
2018-09-10,30.8799991607666,31.0,30.75,30.81999969482422,29.570730209350586,34156200,-0.0012970467230001995,
2018-09-11,30.719999313354492,30.899999618530273,30.700000762939453,30.850000381469727,29.599512100219727,53071000,0.0009729427266091313,
2018-09-12,30.8799991607666,30.959999084472656,30.3799991607666,30.43000030517578,29.1965389251709,59482300,-0.013707788779044022,
2018-09-13,30.530000686645508,30.670000076293945,30.079999923706055,30.139999389648438,28.918292999267578,59219500,-0.00957580098986014,
2018-09-14,30.1299991607666,30.389999389648438,30.110000610351562,30.3700008392334,29.13896942138672,33743900,0.007602133743489248,
2018-09-17,30.34000015258789,30.489999771118164,30.149999618530273,30.280000686645508,29.0526180267334,35026600,-0.0029678554455051763,
2018-09-18,30.329999923706055,30.399999618530273,30.1299991607666,30.209999084472656,28.985454559326172,49921700,-0.0023144861526435407,
2018-09-19,30.1299991607666,31.200000762939453,30.1299991607666,31.0,29.743432998657227,92666300,0.025814239392006038,
2018-09-20,31.299999237060547,31.3700008392334,31.139999389648438,31.190000534057617,29.92573356628418,83357400,0.0061103432572848495,
2018-09-21,31.34000015258789,31.3700008392334,30.969999313354492,31.030000686645508,29.772218704223633,85992100,-0.005143047153702104,
2018-09-24,30.979999542236328,31.200000762939453,30.65999984741211,30.739999771118164,29.493968963623047,45587700,-0.009389769924012366,
2018-09-25,30.850000381469727,31.040000915527344,30.600000381469727,30.670000076293945,29.426809310913086,40949900,-0.002279750050980818,
2018-09-26,30.709999084472656,30.739999771118164,30.059999465942383,30.1299991607666,28.908695220947266,57882400,-0.017763655325273412,
2018-09-27,30.239999771118164,30.309999465942383,29.93000030517578,29.940000534057617,28.726398468017578,45879700,-0.006325928459384539,
2018-09-28,29.649999618530273,29.850000381469727,29.420000076293945,29.459999084472656,28.26585578918457,74707600,-0.016162016871557668,
2018-10-01,29.68000030517578,29.940000534057617,29.540000915527344,29.649999618530273,28.44815444946289,53900900,0.006428732620456135,
2018-10-02,29.579999923706055,29.719999313354492,29.270000457763672,29.579999923706055,28.380992889404297,42940300,-0.002363657874563443,
2018-10-03,29.809999465942383,30.18000030517578,29.719999313354492,30.0,28.783966064453125,61080300,0.014098926958742453,
2018-10-04,30.170000076293945,30.790000915527344,30.139999389648438,30.43000030517578,29.1965389251709,72325700,0.014231592275504563,
2018-10-05,30.600000381469727,30.649999618530273,30.049999237060547,30.229999542236328,29.0046443939209,51931000,-0.006594180288988351,
2018-10-08,30.049999237060547,30.420000076293945,29.90999984741211,30.270000457763672,29.04302406311035,47471600,0.0013223445076406702,
2018-10-09,30.030000686645508,30.190000534057617,29.8700008392334,29.979999542236328,28.764780044555664,58868600,-0.009626660750828962,
2018-10-10,29.979999542236328,30.1299991607666,29.209999084472656,29.239999771118164,28.05477523803711,88454400,-0.024992850351601648,
2018-10-11,28.889999389648438,29.25,28.260000228881836,28.360000610351562,27.2104434967041,111417300,-0.030557903868390825,
2018-10-12,28.989999771118164,29.040000915527344,27.729999542236328,28.459999084472656,27.306392669677734,102279200,0.003519837307299227,
2018-10-15,28.489999771118164,28.6200008392334,27.639999389648438,27.920000076293945,26.78827667236328,114636100,-0.019156279866027096,
2018-10-16,28.239999771118164,28.579999923706055,27.899999618530273,28.530000686645508,27.373554229736328,87887800,0.021612908666136053,
2018-10-17,28.3700008392334,29.190000534057617,28.15999984741211,28.899999618530273,27.728553771972656,79068700,0.012885392625842861,
2018-10-18,28.670000076293945,28.899999618530273,28.139999389648438,28.25,27.104902267456055,77369200,-0.02274812432629195,
2018-10-19,28.139999389648438,28.520000457763672,27.969999313354492,28.31999969482422,27.17206573486328,64305400,0.002474800457088098,
2018-10-22,28.31999969482422,28.350000381469727,27.309999465942383,27.3799991607666,26.270166397094727,89942900,-0.03375546884056503,
2018-10-23,26.389999389648438,27.200000762939453,26.110000610351562,27.020000457763672,25.924760818481445,102392500,-0.013235439735259678,
2018-10-24,26.860000610351562,26.899999618530273,26.079999923706055,26.190000534057617,25.12840461730957,86386600,-0.031199670562431486,
2018-10-25,26.3799991607666,26.93000030517578,26.18000030517578,26.59000015258789,25.512189865112305,73780400,0.015157532082190813,
2018-10-26,26.329999923706055,26.579999923706055,25.8799991607666,26.389999389648438,25.320295333862305,91103500,-0.007550083606378187,
2018-10-29,26.690000534057617,27.18000030517578,26.290000915527344,26.610000610351562,25.53137969970703,89367000,0.008301980539427663,
2018-10-30,26.760000228881836,26.860000610351562,26.31999969482422,26.780000686645508,25.694490432739258,79004800,0.006368257976739505,
2018-10-31,27.100000381469727,27.8799991607666,27.059999465942383,27.5,26.385303497314453,92296300,0.02653063876926395,
2018-11-01,27.770000457763672,28.0,27.610000610351562,27.809999465942383,26.6827392578125,49827300,0.011209644369549967,
2018-11-02,28.010000228881836,28.3799991607666,27.520000457763672,27.889999389648438,26.759492874145508,69010200,0.0028725307130778796,
2018-11-05,27.950000762939453,28.239999771118164,27.889999389648438,28.059999465942383,26.922603607177734,41103100,0.006076875886459224,
2018-11-06,28.020000457763672,28.25,27.739999771118164,28.209999084472656,27.0665225982666,43514400,0.005331436918291417,
2018-11-07,28.420000076293945,28.670000076293945,28.139999389648438,28.540000915527344,27.383148193359375,56679200,0.011630151567529336,
2018-11-08,28.5,29.1200008392334,28.43000030517578,28.8700008392334,27.699771881103516,49421200,0.011496378616803611,
2018-11-09,28.75,28.889999389648438,28.3799991607666,28.520000457763672,27.363962173461914,43270600,-0.012197411147522364,
2018-11-12,28.3799991607666,28.520000457763672,27.639999389648438,27.75,26.62516975402832,50307500,-0.027369771404271184,
2018-11-13,27.75,28.139999389648438,27.690000534057617,27.760000228881836,26.634761810302734,57423400,0.00036030369118308404,
2018-11-14,27.950000762939453,28.100000381469727,26.780000686645508,27.209999084472656,26.1070556640625,69213300,-0.02001162473519561,
2018-11-15,27.139999389648438,27.969999313354492,26.8799991607666,27.899999618530273,26.769092559814453,66174800,0.025042156006138853,
2018-11-16,27.690000534057617,27.889999389648438,27.420000076293945,27.75,26.62516975402832,52456100,-0.005390834962126262,
2018-11-19,27.780000686645508,28.020000457763672,27.540000915527344,27.75,26.62516975402832,46000000,0.0,
2018-11-20,27.420000076293945,27.56999969482422,26.969999313354492,27.3799991607666,26.270166397094727,92330600,-0.013423050983470578,
2018-11-21,27.59000015258789,27.760000228881836,27.25,27.270000457763672,26.164623260498047,40364400,-0.004025575565129414,
2018-11-23,27.079999923706055,27.170000076293945,26.8799991607666,26.969999313354492,25.876785278320312,22974100,-0.011062101951808859,
2018-11-26,27.18000030517578,27.729999542236328,27.100000381469727,27.559999465942383,26.44287109375,53210700,0.02164031507542519,
2018-11-27,27.43000030517578,27.899999618530273,27.389999389648438,27.739999771118164,26.615577697753906,43617100,0.006509979868258077,
2018-11-28,27.8799991607666,28.469999313354492,27.559999465942383,28.43000030517578,27.277606964111328,61388100,0.024569529761477436,
2018-11-29,28.18000030517578,28.350000381469727,27.969999313354492,28.040000915527344,26.90341567993164,46824600,-0.013812841580045377,
2018-11-30,27.940000534057617,28.6299991607666,27.8700008392334,28.399999618530273,27.248823165893555,64284600,0.01275703691797762,
2018-12-03,28.989999771118164,29.040000915527344,28.360000610351562,28.540000915527344,27.383148193359375,59908700,0.004917512392305858,
2018-12-04,28.31999969482422,28.31999969482422,26.729999542236328,26.989999771118164,25.895973205566406,103565700,-0.05584022557776606,
2018-12-06,26.229999542236328,26.31999969482422,25.530000686645508,26.280000686645508,25.355670928955078,133294200,-0.02665819880519447,
2018-12-07,26.149999618530273,26.540000915527344,25.299999237060547,25.43000030517578,24.535566329956055,107477600,-0.03287862830982411,
2018-12-10,25.18000030517578,25.229999542236328,24.290000915527344,24.760000228881836,23.88913345336914,110166900,-0.026700134374237443,
2018-12-11,25.209999084472656,25.399999618530273,24.530000686645508,24.579999923706055,23.71546745300293,78545000,-0.007296356026425894,
2018-12-12,24.8700008392334,24.989999771118164,24.3700008392334,24.520000457763672,23.657575607299805,87191800,-0.002443971296983396,
2018-12-13,24.65999984741211,24.81999969482422,24.280000686645508,24.399999618530273,23.54179573059082,64860100,-0.004906013071851137,
2018-12-14,24.18000030517578,24.8700008392334,24.1200008392334,24.479999542236328,23.618980407714844,92762600,0.0032733222794778514,
2018-12-17,24.260000228881836,24.93000030517578,24.15999984741211,24.469999313354492,23.609333038330078,98602800,-0.00040858955075619206,
2018-12-18,24.670000076293945,25.09000015258789,24.309999465942383,24.469999313354492,23.609333038330078,89046300,0.0,
2018-12-19,24.450000762939453,25.239999771118164,24.06999969482422,24.18000030517578,23.32953643798828,121887600,-0.011921991586225996,
2018-12-20,23.850000381469727,24.43000030517578,23.760000228881836,24.110000610351562,23.26199722290039,112594000,-0.002899140299280474,
2018-12-21,23.90999984741211,24.510000228881836,23.260000228881836,23.3700008392334,22.548025131225586,160800400,-0.03117353304688565,
2018-12-24,22.760000228881836,23.209999084472656,22.65999984741211,22.729999542236328,21.930532455444336,64859100,-0.027767566736213736,
2018-12-26,22.90999984741211,24.18000030517578,22.690000534057617,24.110000610351562,23.26199722290039,100877800,0.058941099783099395,
2018-12-27,23.780000686645508,24.3700008392334,23.389999389648438,24.3700008392334,23.51285171508789,91575400,0.010726184565900283,
2018-12-28,24.59000015258789,24.75,24.260000228881836,24.389999389648438,23.532148361206055,78693800,0.0008202851288979435,
2018-12-31,24.56999969482422,24.969999313354492,24.3700008392334,24.639999389648438,23.773353576660156,56257300,0.010197926691392929,
2019-01-02,24.079999923706055,25.139999389648438,24.010000228881836,24.959999084472656,24.08209800720215,71836300,0.01290339292688759,
2019-01-03,24.940000534057617,25.040000915527344,24.450000762939453,24.559999465942383,23.696165084838867,66599600,-0.016155425287520307,
2019-01-04,25.100000381469727,25.649999618530273,25.030000686645508,25.579999923706055,24.68029022216797,83829100,0.04069171163420978,
2019-01-07,25.559999465942383,25.780000686645508,25.290000915527344,25.559999465942383,24.660995483398438,57016300,-0.0007821845530734475,
2019-01-08,25.719999313354492,25.790000915527344,25.09000015258789,25.510000228881836,24.612756729125977,67339400,-0.0019580674891011276,
2019-01-09,25.670000076293945,25.850000381469727,25.389999389648438,25.760000228881836,24.853961944580078,69707200,0.009752368995357558,
2019-01-10,25.559999465942383,25.780000686645508,25.420000076293945,25.729999542236328,24.825016021728516,65235800,-0.0011653016187128423,
2019-01-11,25.530000686645508,26.040000915527344,25.459999084472656,26.030000686645508,25.114465713500977,63476000,0.011592136882874523,
2019-01-14,25.770000457763672,26.479999542236328,25.610000610351562,26.3700008392334,25.442506790161133,76715400,0.012977286805024859,
2019-01-15,26.209999084472656,26.809999465942383,26.049999237060547,26.549999237060547,25.616174697875977,80625500,0.006802686761494424,
2019-01-16,28.1299991607666,28.719999313354492,27.860000610351562,28.450000762939453,27.449350357055664,163131700,0.06911846843719383,
2019-01-17,28.34000015258789,29.0,28.09000015258789,28.989999771118164,27.970355987548828,107428800,0.01880274764917246,
2019-01-18,29.020000457763672,29.459999084472656,28.709999084472656,29.299999237060547,28.269451141357422,97928200,0.01063655494576757,
2019-01-22,28.979999542236328,29.299999237060547,28.889999389648438,29.09000015258789,28.066837310791016,84861400,-0.0071930122316491586,
2019-01-23,29.219999313354492,29.280000686645508,28.6200008392334,28.920000076293945,27.902814865112305,79425900,-0.005861077823815781,
2019-01-24,28.75,29.200000762939453,28.739999771118164,29.079999923706055,28.05718994140625,59492300,0.005517250113063176,
2019-01-25,29.280000686645508,29.719999313354492,29.139999389648438,29.579999923706055,28.53960418701172,72182100,0.017047804661682472,
2019-01-28,29.31999969482422,29.670000076293945,29.290000915527344,29.6299991607666,28.58784294128418,59963800,0.0016888785582874707,
2019-01-29,29.540000915527344,29.700000762939453,29.34000015258789,29.389999389648438,28.356285095214844,51451900,-0.008132873598195539,
2019-01-30,29.420000076293945,29.469999313354492,28.950000762939453,29.06999969482422,28.047542572021484,66475800,-0.010947755590683228,
2019-01-31,28.75,28.84000015258789,27.979999542236328,28.469999313354492,27.468643188476562,100201200,-0.020855826901088167,
2019-02-01,28.600000381469727,28.84000015258789,28.309999465942383,28.3799991607666,27.38180923461914,64244100,-0.003166235011133972,
2019-02-04,28.469999313354492,28.969999313354492,28.420000076293945,28.8799991607666,27.864221572875977,55195900,0.017464642804697412,
2019-02-05,28.850000381469727,28.8799991607666,28.56999969482422,28.780000686645508,27.767742156982422,46622600,-0.003468559647649169,
2019-02-06,28.670000076293945,28.899999618530273,28.540000915527344,28.729999542236328,27.719499588012695,35606900,-0.001738868259748368,
2019-02-07,28.540000915527344,28.639999389648438,27.899999618530273,28.239999771118164,27.246732711791992,62289200,-0.017202452537738885,
2019-02-08,28.149999618530273,28.31999969482422,27.860000610351562,28.290000915527344,27.29497528076172,50031300,0.0017690131555397888,
2019-02-11,28.34000015258789,28.459999084472656,28.209999084472656,28.40999984741211,27.410757064819336,47724400,0.004232772819474346,
2019-02-12,28.6200008392334,28.860000610351562,28.579999923706055,28.690000534057617,27.680908203125,49178100,0.009807458112863923,
2019-02-13,28.8700008392334,28.989999771118164,28.65999984741211,28.700000762939453,27.690555572509766,48951200,0.00034850074079272405,
2019-02-14,28.360000610351562,28.6200008392334,28.110000610351562,28.389999389648438,27.39145851135254,47756600,-0.010860200362773945,
2019-02-15,28.760000228881836,29.309999465942383,28.670000076293945,29.110000610351562,28.08613395690918,65867000,0.02504482973854956,
2019-02-19,28.93000030517578,29.260000228881836,28.75,29.1299991607666,28.10542869567871,40841300,0.0006867634368010485,
2019-02-20,29.100000381469727,29.450000762939453,29.010000228881836,29.40999984741211,28.375581741333008,42806300,0.009566205216196078,
2019-02-21,29.329999923706055,29.450000762939453,29.110000610351562,29.290000915527344,28.259803771972656,42754100,-0.0040885552806273606,
