Date,Open,High,Low,Close,Adj Close,Volume,Log_Ret,Volatility
2019-02-22,29.049999237060547,29.270000457763672,28.959999084472656,29.079999923706055,28.05718994140625,47887800,-0.007195542055246299,
2019-02-25,29.1200008392334,29.59000015258789,29.1200008392334,29.270000457763672,28.240507125854492,61227400,0.006512466301410459,
2019-02-26,29.020000457763672,29.6299991607666,28.959999084472656,29.290000915527344,28.259803771972656,53153200,0.0006830757538357609,
2019-02-27,29.299999237060547,29.670000076293945,29.209999084472656,29.530000686645508,28.491363525390625,48128600,0.00816052691132669,
2019-02-28,29.5,29.549999237060547,29.010000228881836,29.079999923706055,28.200435638427734,62358100,-0.015356068966572978,
2019-03-01,29.329999923706055,29.649999618530273,29.209999084472656,29.309999465942383,28.423479080200195,45771500,0.007878086460066743,
2019-03-04,29.329999923706055,29.540000915527344,28.770000457763672,29.030000686645508,28.151947021484375,56893200,-0.009598934812296244,
2019-03-05,29.020000457763672,29.190000534057617,28.700000762939453,29.079999923706055,28.200435638427734,39932500,0.0017208483522294503,
2019-03-06,29.010000228881836,29.15999984741211,28.799999237060547,28.84000015258789,27.967695236206055,41672000,-0.008287332334139839,
2019-03-07,28.670000076293945,28.719999313354492,28.260000228881836,28.549999237060547,27.686466217041016,53908600,-0.010106408328494703,
2019-03-08,28.059999465942383,28.670000076293945,28.010000228881836,28.649999618530273,27.7834415435791,40860700,0.0034965204668280453,
2019-03-11,28.700000762939453,29.059999465942383,28.700000762939453,28.940000534057617,28.06467056274414,40709300,0.010071309811374411,
2019-03-12,29.0,29.1200008392334,28.889999389648438,28.940000534057617,28.06467056274414,34450000,0.0,
2019-03-13,29.049999237060547,29.510000228881836,28.979999542236328,29.290000915527344,28.404083251953125,54683300,0.01202145243967847,
2019-03-14,29.309999465942383,29.639999389648438,29.239999771118164,29.459999084472656,28.568941116333008,45219100,0.0057871878605436945,
2019-03-15,29.440000534057617,29.610000610351562,29.260000228881836,29.299999237060547,28.413780212402344,82346200,-0.005445889973388111,
2019-03-18,29.3799991607666,29.959999084472656,29.329999923706055,29.81999969482422,28.918054580688477,58568600,0.017591809118530657,
2019-03-19,30.010000228881836,30.139999389648438,29.540000915527344,29.649999618530273,28.75319480895996,55455100,-0.005717186524686397,
2019-03-20,29.6200008392334,29.65999984741211,28.600000381469727,28.639999389648438,27.77374267578125,81689900,-0.03465779179668959,
2019-03-21,28.450000762939453,28.600000381469727,28.040000915527344,28.18000030517578,27.32765769958496,77444400,-0.016191803481235934,
2019-03-22,27.90999984741211,28.06999969482422,26.709999084472656,27.010000228881836,26.193044662475586,118851600,-0.04240534102156008,
2019-03-25,26.90999984741211,27.3799991607666,26.610000610351562,26.84000015258789,26.028186798095703,65568000,-0.006313858489916861,
2019-03-26,27.149999618530273,27.350000381469727,26.8799991607666,27.209999084472656,26.386995315551758,59878500,0.013691201359857125,
2019-03-27,27.09000015258789,27.3700008392334,26.950000762939453,27.030000686645508,26.212444305419922,57621700,-0.006637133456985634,
2019-03-28,27.200000762939453,27.40999984741211,27.020000457763672,27.329999923706055,26.503366470336914,45872300,0.011037611456948948,
2019-03-29,27.549999237060547,27.68000030517578,27.299999237060547,27.59000015258789,26.755502700805664,83446300,0.009468396611350984,
2019-04-01,27.899999618530273,28.739999771118164,27.850000381469727,28.540000915527344,27.676769256591797,91751100,0.033853250367688256,
2019-04-02,28.469999313354492,28.8700008392334,28.350000381469727,28.8700008392334,27.996788024902344,66694000,0.011496378616803611,
2019-04-03,29.06999969482422,29.239999771118164,28.700000762939453,28.84000015258789,27.967695236206055,63110600,-0.0010397050366464649,
2019-04-04,28.850000381469727,29.309999465942383,28.84000015258789,29.149999618530273,28.268320083618164,53712100,0.010691582002470647,
2019-04-05,29.31999969482422,29.5,28.979999542236328,29.079999923706055,28.200435638427734,46383400,-0.0024042496683308466,
2019-04-08,28.889999389648438,29.200000762939453,28.8700008392334,29.170000076293945,28.2877140045166,35272800,0.0030901364533930387,
2019-04-09,29.0,29.06999969482422,28.739999771118164,28.889999389648438,28.01618003845215,40535300,-0.009645293143721369,
2019-04-10,28.899999618530273,29.149999618530273,28.75,29.06999969482422,28.190738677978516,42669700,0.006211210721419472,
2019-04-11,29.25,29.489999771118164,28.989999771118164,29.06999969482422,28.190738677978516,50440100,0.0,
2019-04-12,29.559999465942383,30.219999313354492,29.559999465942383,30.170000076293945,29.257465362548828,100192000,0.037141351626949856,
2019-04-15,30.100000381469727,30.139999389648438,29.65999984741211,29.84000015258789,28.93744659423828,57438800,-0.01099827525067605,
2019-04-16,29.299999237060547,30.049999237060547,29.0,29.8799991607666,28.976238250732422,105168400,0.0013395517287271479,
2019-04-17,29.829999923706055,30.1200008392334,29.459999084472656,30.030000686645508,29.121702194213867,94831600,0.005007572682734448,
2019-04-18,29.950000762939453,30.15999984741211,29.81999969482422,30.030000686645508,29.121702194213867,61796600,0.0,
2019-04-22,29.93000030517578,30.100000381469727,29.780000686645508,30.049999237060547,29.141094207763672,34763400,0.0006657307316592854,
2019-04-23,29.989999771118164,30.209999084472656,29.920000076293945,30.06999969482422,29.160491943359375,41889700,0.0006653512593759793,
2019-04-24,29.950000762939453,30.170000076293945,29.850000381469727,30.020000457763672,29.112001419067383,40078100,-0.0016641453976531872,
2019-04-25,29.90999984741211,30.31999969482422,29.899999618530273,30.079999923706055,29.170190811157227,43243800,0.0019966550913321536,
2019-04-26,30.170000076293945,30.389999389648438,30.049999237060547,30.350000381469727,29.432022094726562,40627500,0.008936033529255072,
2019-04-29,30.43000030517578,31.170000076293945,30.40999984741211,30.770000457763672,29.83932113647461,68408600,0.01374367413637158,
2019-04-30,30.799999237060547,30.8799991607666,30.40999984741211,30.579999923706055,29.655065536499023,47764200,-0.006194006204878373,
2019-05-01,30.559999465942383,30.889999389648438,30.18000030517578,30.260000228881836,29.344745635986328,56161000,-0.010519482081968285,
2019-05-02,30.260000228881836,30.559999465942383,30.149999618530273,30.5,29.577486038208008,40634100,0.00789996768931492,
2019-05-03,30.65999984741211,30.799999237060547,30.5,30.709999084472656,29.7811336517334,35256100,0.006861621027337724,
2019-05-06,30.110000610351562,30.610000610351562,30.06999969482422,30.469999313354492,29.54839324951172,39882000,-0.007845734178219434,
2019-05-07,30.15999984741211,30.170000076293945,29.6299991607666,29.920000076293945,29.015029907226562,58528400,-0.018215414806276406,
2019-05-08,29.729999542236328,30.110000610351562,29.670000076293945,29.799999237060547,28.898656845092773,39903400,-0.0040187877468444875,
2019-05-09,29.420000076293945,29.780000686645508,29.280000686645508,29.709999084472656,28.811378479003906,44173500,-0.0030247092503084614,
2019-05-10,29.459999084472656,29.709999084472656,29.190000534057617,29.579999923706055,28.685312271118164,59649900,-0.004385203955642038,
2019-05-13,28.959999084472656,29.0,28.049999237060547,28.25,27.39554214477539,72547000,-0.046004997110962856,
2019-05-14,28.360000610351562,28.989999771118164,28.209999084472656,28.6200008392334,27.754350662231445,52216100,0.013012345859173666,
2019-05-15,28.100000381469727,28.489999771118164,28.010000228881836,28.290000915527344,27.434329986572266,51973200,-0.011597385775923456,
2019-05-16,28.459999084472656,28.829999923706055,28.43000030517578,28.59000015258789,27.725257873535156,42791500,0.010548593995627216,
2019-05-17,28.25,28.639999389648438,28.219999313354492,28.399999618530273,27.54100227355957,43772500,-0.006667879936199819,
2019-05-20,28.399999618530273,28.520000457763672,28.239999771118164,28.399999618530273,27.54100227355957,41717600,0.0,
2019-05-21,28.56999969482422,28.75,28.450000762939453,28.690000534057617,27.82223129272461,39258700,0.010159516872910944,
2019-05-22,28.510000228881836,28.6299991607666,28.350000381469727,28.489999771118164,27.62828254699707,29177600,-0.006995508131982159,
2019-05-23,28.1299991607666,28.200000762939453,27.5,27.760000228881836,26.92036247253418,59772900,-0.025956996592429782,
2019-05-24,27.93000030517578,28.260000228881836,27.860000610351562,28.18000030517578,27.32765769958496,35524400,0.015016373416424268,
2019-05-28,28.049999237060547,28.25,27.8799991607666,27.899999618530273,27.05612564086914,44273400,-0.00998584214548105,
2019-05-29,27.530000686645508,27.850000381469727,27.3799991607666,27.75,26.910661697387695,49818900,-0.005390834962126262,
2019-05-30,27.770000457763672,27.93000030517578,26.979999542236328,27.15999984741211,26.33850860595703,58649300,-0.02149054312005903,
2019-05-31,26.5,26.8700008392334,26.479999542236328,26.600000381469727,25.795446395874023,68304200,-0.02083406694376404,
2019-06-03,26.59000015258789,26.989999771118164,26.399999618530273,26.68000030517578,25.873023986816406,50109900,0.0030030023571750884,
2019-06-04,27.18000030517578,27.950000762939453,27.139999389648438,27.920000076293945,27.07552146911621,58426400,0.04542904814096741,0.24520926960924716
2019-06-05,27.84000015258789,28.010000228881836,27.459999084472656,27.90999984741211,27.06582260131836,44874400,-0.000358238545672536,0.24520923065575123
2019-06-06,27.760000228881836,28.040000915527344,27.540000915527344,27.8799991607666,27.182823181152344,38633600,-0.001075486290395946,0.2450306557518184
2019-06-07,27.75,27.790000915527344,27.420000076293945,27.530000686645508,26.841575622558594,51317200,-0.012633211694460243,0.2433230733412531
2019-06-10,27.860000610351562,28.469999313354492,27.84000015258789,28.06999969482422,27.368070602416992,48305800,0.019425035405601827,0.24411732562656163
2019-06-11,28.3799991607666,28.700000762939453,28.139999389648438,28.239999771118164,27.5338191986084,38691800,0.006038025018324551,0.24418696090951458
2019-06-12,28.200000762939453,28.270000457763672,27.860000610351562,27.950000762939453,27.251073837280273,33507500,-0.010322177622471097,0.2443871572947827
2019-06-13,27.969999313354492,28.15999984741211,27.809999465942383,27.940000534057617,27.24132537841797,33404200,-0.00035785395442786193,0.24433461453750693
2019-06-14,27.90999984741211,28.170000076293945,27.780000686645508,28.040000915527344,27.338821411132812,37322100,0.0035727218738884755,0.24435846476085593
2019-06-17,28.010000228881836,28.219999313354492,27.790000915527344,27.93000030517578,27.2315731048584,33410100,-0.0039307039336134554,0.2441274958122415
2019-06-18,28.020000457763672,28.799999237060547,27.829999923706055,28.6200008392334,27.904319763183594,60170700,0.024404412568087133,0.24525450171822877
2019-06-19,28.700000762939453,28.969999313354492,28.299999237060547,28.31999969482422,27.611818313598633,61953500,-0.010537545402085794,0.24544031616227915
2019-06-20,28.59000015258789,28.610000610351562,27.850000381469727,28.270000457763672,27.563072204589844,60887200,-0.0017670701514791627,0.24540185310322982
2019-06-21,28.190000534057617,28.549999237060547,28.079999923706055,28.1200008392334,27.416824340820312,69444000,-0.00532009111087975,0.24545602255613774
2019-06-24,28.079999923706055,28.3799991607666,27.889999389648438,27.979999542236328,27.28032112121582,40046400,-0.004991143910232762,0.24549638515210473
2019-06-25,28.020000457763672,28.020000457763672,27.3799991607666,27.760000228881836,27.065826416015625,46901300,-0.007893808993319807,0.24540878870312866
2019-06-26,27.940000534057617,28.18000030517578,27.850000381469727,27.90999984741211,27.212072372436523,42312300,0.005388898197463709,0.2448350718965789
2019-06-27,28.079999923706055,28.31999969482422,28.059999465942383,28.209999084472656,27.50457000732422,35575600,0.010691450478813971,0.24506247690609453
2019-06-28,29.010000228881836,29.270000457763672,28.729999542236328,29.0,28.274816513061523,101856900,0.027619337426569704,0.24638811305011973
2019-07-01,29.479999542236328,29.850000381469727,29.25,29.420000076293945,28.68431282043457,48143200,0.014378887780085364,0.2463443781598697
2019-07-02,29.34000015258789,29.43000030517578,28.93000030517578,29.149999618530273,28.421066284179688,32263500,-0.009219818056498187,0.24593267686603631
2019-07-03,29.190000534057617,29.239999771118164,28.93000030517578,29.049999237060547,28.323564529418945,26642300,-0.003436442675117398,0.24593928016504651
2019-07-05,29.360000610351562,29.56999969482422,29.149999618530273,29.260000228881836,28.5283145904541,33092000,0.007202946379380089,0.24537905412254243
2019-07-08,29.010000228881836,29.299999237060547,28.940000534057617,29.200000762939453,28.46981430053711,30924400,-0.002052668012024802,0.24534153374767062
2019-07-09,28.969999313354492,29.420000076293945,28.940000534057617,29.350000381469727,28.616064071655273,28750100,0.005123823869071174,0.2453627354729012
2019-07-10,29.170000076293945,29.399999618530273,28.959999084472656,29.020000457763672,28.294315338134766,40574800,-0.01130729604125319,0.24301648469368653
2019-07-11,29.100000381469727,29.5,29.030000686645508,29.360000610351562,28.62581443786621,37376800,0.011647961304738387,0.2431746073676159
2019-07-12,29.440000534057617,29.530000686645508,29.360000610351562,29.450000762939453,28.713563919067383,29632900,0.0030607114690031716,0.24313473718297363
2019-07-15,29.5,29.530000686645508,29.079999923706055,29.219999313354492,28.489316940307617,46462100,-0.00784055318046726,0.24324514512420767
2019-07-16,29.170000076293945,29.200000762939453,28.860000610351562,28.989999771118164,28.265066146850586,54920400,-0.00790244778502682,0.2432524733119225
2019-07-17,29.100000381469727,29.6200008392334,29.0,29.190000534057617,28.460067749023438,84958300,0.006875268123568958,0.23965038569052086
2019-07-18,29.280000686645508,29.579999923706055,29.18000030517578,29.479999542236328,28.742813110351562,49503500,0.00988584863126233,0.23973178672620385
2019-07-19,29.540000915527344,29.610000610351562,29.3799991607666,29.399999618530273,28.66481590270996,44863200,-0.002717390423720679,0.23971154061964786
2019-07-22,29.290000915527344,29.610000610351562,29.280000686645508,29.56999969482422,28.830562591552734,31224300,0.005765662174458289,0.23929001533923716
2019-07-23,29.75,30.280000686645508,29.700000762939453,30.25,29.493558883666992,64030300,0.02273586093291724,0.2398771246266914
2019-07-24,30.06999969482422,30.75,30.040000915527344,30.670000076293945,29.90305519104004,53171900,0.013788796136885374,0.23940639846775186
2019-07-25,30.739999771118164,30.889999389648438,30.209999084472656,30.34000015258789,29.581308364868164,43251900,-0.010818001664084904,0.23963544326468614
2019-07-26,30.56999969482422,30.989999771118164,30.420000076293945,30.770000457763672,30.00055694580078,46978800,0.014073225261246804,0.23992554374997738
2019-07-29,30.719999313354492,30.850000381469727,30.489999771118164,30.520000457763672,29.756807327270508,39176700,-0.008157982795831954,0.24002721751954087
2019-07-30,30.209999084472656,30.899999618530273,30.149999618530273,30.889999389648438,30.117555618286133,37598300,0.012050265756552167,0.24030071358839705
2019-07-31,30.829999923706055,31.059999465942383,30.59000015258789,30.68000030517578,29.912805557250977,60607600,-0.006821500725503136,0.24026048639301975
2019-08-01,30.549999237060547,31.06999969482422,29.360000610351562,29.489999771118164,28.7525634765625,76913400,-0.03955977138026721,0.24309979093570797
2019-08-02,29.360000610351562,29.5,28.90999984741211,29.3799991607666,28.64531135559082,57492300,-0.003737072884902294,0.24282170856673005
2019-08-05,28.530000686645508,28.639999389648438,27.709999084472656,28.079999923706055,27.377822875976562,96207700,-0.045256565740355824,0.24695453316187915
2019-08-06,28.40999984741211,28.489999771118164,27.690000534057617,28.420000076293945,27.709320068359375,65115800,0.012035548912881087,0.2471478302993804
2019-08-07,27.610000610351562,27.93000030517578,27.1200008392334,27.889999389648438,27.19257164001465,75388500,-0.01882494559831713,0.2478316703237958
2019-08-08,28.110000610351562,28.489999771118164,28.06999969482422,28.3799991607666,27.670318603515625,53141900,0.017416462405446188,0.24847739071686706
2019-08-09,28.270000457763672,28.520000457763672,27.969999313354492,28.329999923706055,27.621572494506836,53499600,-0.0017633310112187088,0.24829476233528508
2019-08-12,27.829999923706055,27.850000381469727,27.459999084472656,27.639999389648438,26.948823928833008,52995900,-0.024657334332095868,0.249404285475331
2019-08-13,27.56999969482422,28.25,27.3799991607666,27.719999313354492,27.026823043823242,69919200,0.002890172733655763,0.24910972412999527
2019-08-14,26.940000534057617,27.079999923706055,26.280000686645508,26.420000076293945,25.75933265686035,106591700,-0.04803284756902698,0.25261366130956286
2019-08-15,26.579999923706055,26.829999923706055,26.209999084472656,26.25,25.593582153320312,70192000,-0.0064553129442810175,0.252453397003706
2019-08-16,26.530000686645508,27.1200008392334,26.440000534057617,27.030000686645508,26.354082107543945,70841700,0.029281396653812644,0.25385539278865193
2019-08-19,27.639999389648438,27.700000762939453,27.139999389648438,27.270000457763672,26.58807945251465,44964800,0.008839827952398235,0.25372966338410824
2019-08-20,27.020000457763672,27.059999465942383,26.700000762939453,26.719999313354492,26.051830291748047,47665000,-0.02037489067320991,0.25450616424184824
2019-08-21,26.93000030517578,27.079999923706055,26.790000915527344,26.93000030517578,26.25657844543457,47785400,0.007828595185060218,0.2545997173920382
2019-08-22,27.09000015258789,27.299999237060547,26.959999084472656,27.190000534057617,26.51007843017578,49353700,0.009608360130377696,0.254745371325938
2019-08-23,26.950000762939453,27.219999313354492,26.260000228881836,26.469999313354492,25.808080673217773,81880700,-0.026837287987579887,0.2561000117254111
2019-08-26,26.700000762939453,26.799999237060547,26.489999771118164,26.780000686645508,26.110332489013672,41499100,0.011643375604769943,0.25636294719256714
2019-08-27,26.860000610351562,26.899999618530273,26.280000686645508,26.469999313354492,25.808080673217773,52517000,-0.011643375604769933,0.2565927034897954
2019-08-28,26.219999313354492,27.079999923706055,26.209999084472656,26.850000381469727,26.17858123779297,45897900,0.01425384486382052,0.2566351567188056
2019-08-29,27.0,27.450000762939453,26.920000076293945,27.329999923706055,26.646575927734375,55432900,0.017719161986082126,0.2572877896304934
2019-08-30,27.5,27.690000534057617,27.350000381469727,27.510000228881836,26.82207679748535,41326200,0.006564586108039229,0.25735948289780775
2019-09-03,27.209999084472656,27.229999542236328,26.610000610351562,27.049999237060547,26.373579025268555,50743100,-0.016862606168729113,0.2578539329336146
2019-09-04,27.31999969482422,27.579999923706055,27.15999984741211,27.489999771118164,26.802576065063477,40862500,0.01613531676344641,0.2583840527161066
2019-09-05,27.850000381469727,28.43000030517578,27.799999237060547,28.1200008392334,27.59752655029297,63413700,0.02265880293602829,0.25931783799592345
2019-09-06,28.020000457763672,28.09000015258789,27.56999969482422,27.729999542236328,27.214771270751953,56054100,-0.01396625366737836,0.25966631958989267
2019-09-09,28.0,28.850000381469727,27.969999313354492,28.6299991607666,28.09804916381836,68629300,0.031940246677145366,0.26147607964360187
2019-09-10,28.889999389648438,29.350000381469727,28.809999465942383,29.350000381469727,28.804672241210938,71066200,0.024837469474424154,0.26268076751498165
2019-09-11,29.3700008392334,29.469999313354492,28.899999618530273,29.459999084472656,28.912628173828125,53982200,0.0037408206861499985,0.2627079344817818
2019-09-12,29.219999313354492,29.799999237060547,28.90999984741211,29.670000076293945,29.118724822998047,72943900,0.0071030569166272975,0.26280642607045535
2019-09-13,30.0,30.31999969482422,29.8700008392334,30.170000076293945,29.609437942504883,79657000,0.01671161882562379,0.262991868437492
2019-09-16,29.68000030517578,30.170000076293945,29.639999389648438,30.1299991607666,29.570178985595703,43391300,-0.0013267304113089705,0.26282070260909596
2019-09-17,29.850000381469727,30.020000457763672,29.59000015258789,29.940000534057617,29.383708953857422,48284900,-0.006325928459384539,0.2627852091262701
2019-09-18,29.770000457763672,30.149999618530273,29.549999237060547,30.0,29.442596435546875,66640400,0.0020019848330775757,0.26277692646395534
2019-09-19,30.0,30.100000381469727,29.75,29.81999969482422,29.265939712524414,43035700,-0.006018082559492695,0.26283524820472126
2019-09-20,29.969999313354492,30.1299991607666,29.56999969482422,29.59000015258789,29.040212631225586,167269000,-0.007742827533805942,0.26165925818277136
2019-09-23,29.309999465942383,29.6200008392334,29.170000076293945,29.520000457763672,28.971513748168945,52048300,-0.002368456329685622,0.26159182497336725
2019-09-24,29.600000381469727,29.639999389648438,28.739999771118164,28.940000534057617,28.40229034423828,64806900,-0.019843275581872932,0.26228180298358916
2019-09-25,28.780000686645508,29.40999984741211,28.780000686645508,29.25,28.70652961730957,45807700,0.010654834020567314,0.2623485072672519
2019-09-26,29.209999084472656,29.329999923706055,29.049999237060547,29.1299991607666,28.58875846862793,33198100,-0.004111031516457432,0.2623694929883843
2019-09-27,29.40999984741211,29.709999084472656,29.209999084472656,29.350000381469727,28.804672241210938,41336600,0.007524017109962288,0.2618885550466149
2019-09-30,29.489999771118164,29.520000457763672,29.079999923706055,29.170000076293945,28.628015518188477,39191000,-0.006151772776246739,0.26188445891439044
2019-10-01,29.440000534057617,29.510000228881836,28.40999984741211,28.440000534057617,27.911579132080078,49434400,-0.025344162781686323,0.2626097138947555
2019-10-02,28.200000762939453,28.299999237060547,27.809999465942383,27.84000015258789,27.32272720336914,52293100,-0.021322782766331417,0.26337801902132596
2019-10-03,27.760000228881836,27.8799991607666,27.15999984741211,27.809999465942383,27.293285369873047,53015800,-0.0010781919050303092,0.26337079846863154
2019-10-04,27.850000381469727,28.399999618530273,27.84000015258789,28.3700008392334,27.842880249023438,42641800,0.019936629360404176,0.263754417772829
2019-10-07,28.329999923706055,28.6200008392334,28.18000030517578,28.309999465942383,27.783994674682617,36742400,-0.002117198143299461,0.2633613596567761
2019-10-08,27.8700008392334,27.920000076293945,27.459999084472656,27.6299991607666,27.11663055419922,58201100,-0.024312971697847373,0.2643815019654042
2019-10-09,27.829999923706055,28.06999969482422,27.75,27.889999389648438,27.371797561645508,37511400,0.009366071193820774,0.26455510224683504
2019-10-10,28.040000915527344,28.75,28.040000915527344,28.450000762939453,27.92139434814453,48239300,0.019880007634038646,0.26515831880064983
2019-10-11,28.989999771118164,29.34000015258789,28.860000610351562,28.90999984741211,28.372846603393555,70008600,0.016039363361031168,0.26448158274698763
2019-10-14,28.739999771118164,29.15999984741211,28.729999542236328,29.139999389648438,28.59857177734375,36040100,0.007924229071345828,0.26281861772586174
2019-10-15,29.34000015258789,30.239999771118164,29.110000610351562,29.729999542236328,29.177610397338867,78656000,0.020044841791071827,0.26355250549226245
2019-10-16,30.3700008392334,30.719999313354492,30.149999618530273,30.170000076293945,29.609437942504883,87131700,0.014691434087130523,0.2632334655553047
2019-10-17,30.299999237060547,30.540000915527344,30.0,30.260000228881836,29.697763442993164,55575900,0.0029786602242797985,0.26237742054540525
2019-10-18,30.1299991607666,30.489999771118164,30.100000381469727,30.350000381469727,29.78609275817871,48872900,0.002969814150475049,0.2620845865093618
2019-10-21,30.670000076293945,31.149999618530273,30.6299991607666,31.020000457763672,30.44364356994629,61087400,0.0218356424309158,0.2619583481226234
2019-10-22,30.969999313354492,31.3700008392334,30.75,31.200000762939453,30.620298385620117,58662100,0.005785946763182019,0.26200596576531315
