Date,Open,High,Low,Close,Adj Close,Volume,Log_Ret,Volatility
2019-10-23,31.1299991607666,31.440000534057617,31.09000015258789,31.420000076293945,30.836212158203125,47771200,0.007026515987048086,0.25983576611803105
2019-10-24,31.450000762939453,31.520000457763672,31.200000762939453,31.360000610351562,30.777326583862305,39491000,-0.0019114203107239124,0.25947926521386677
2019-10-25,31.360000610351562,31.850000381469727,31.34000015258789,31.719999313354492,31.13063621520996,43702000,0.011414160174614862,0.25773082942106346
2019-10-28,31.969999313354492,32.22999954223633,31.739999771118164,31.84000015258789,31.2484073638916,58790300,0.003775990648952635,0.25734351848161
2019-10-29,31.940000534057617,32.13999938964844,31.809999465942383,32.06999969482422,31.474132537841797,48266600,0.007197638420621005,0.25729055034302706
2019-10-30,32.0099983215332,32.0099983215332,31.530000686645508,31.6200008392334,31.032495498657227,45262400,-0.014131145866590145,0.25760930594505205
2019-10-31,31.40999984741211,31.6200008392334,30.81999969482422,31.270000457763672,30.688997268676758,49430900,-0.011130672213728047,0.25781593513949214
2019-11-01,31.700000762939453,31.84000015258789,31.3700008392334,31.799999237060547,31.209148406982422,41985300,0.016807079685505842,0.25701675716341144
2019-11-04,32.2400016784668,32.5,32.099998474121094,32.400001525878906,31.798006057739258,54228600,0.018692204098986472,0.25743613241545504
2019-11-05,32.5099983215332,33.09000015258789,32.5,32.81999969482422,32.21019744873047,68785600,0.012879606470164437,0.25771892286529596
2019-11-06,32.7599983215332,33.060001373291016,32.66999816894531,32.790000915527344,32.180755615234375,47524500,-0.0009144575859869018,0.25766583018350375
2019-11-07,33.11000061035156,33.599998474121094,33.0099983215332,33.22999954223633,32.612579345703125,68310700,0.01332944981340031,0.25793670189392603
2019-11-08,33.06999969482422,33.27000045776367,32.93000030517578,33.2599983215332,32.642024993896484,38724000,0.000902354708865165,0.25770118654702995
2019-11-11,33.029998779296875,33.25,32.970001220703125,33.18000030517578,32.563507080078125,27784000,-0.0024081293398726445,0.25748634315862834
2019-11-12,33.130001068115234,33.31999969482422,32.9900016784668,33.09000015258789,32.475181579589844,37282200,-0.00271616741506076,0.257189393472998
2019-11-13,32.720001220703125,32.88999938964844,32.47999954223633,32.790000915527344,32.180755615234375,48887800,-0.009107507767332037,0.25584099805938987
2019-11-14,32.689998626708984,32.86000061035156,32.4900016784668,32.70000076293945,32.092430114746094,35554600,-0.0027485175427987983,0.25586356901799673
2019-11-15,32.91999816894531,32.959999084472656,32.70000076293945,32.93000030517578,32.318153381347656,36398300,0.007009004420992838,0.2550985224477533
2019-11-18,32.86000061035156,33.029998779296875,32.75,32.959999084472656,32.34759521484375,31133700,0.0009105716086667492,0.2539307940048469
2019-11-19,33.119998931884766,33.150001525878906,32.81999969482422,32.939998626708984,32.32796859741211,33183700,-0.000606994205535801,0.25386137339504666
2019-11-20,32.790000915527344,32.83000183105469,32.41999816894531,32.689998626708984,32.082611083984375,43612200,-0.007618504332208676,0.25399615455958624
2019-11-21,32.779998779296875,33.040000915527344,32.630001068115234,32.84000015258789,32.22982406616211,42787600,0.004578110504026616,0.25363241603050457
2019-11-22,32.959999084472656,33.31999969482422,32.939998626708984,33.18000030517578,32.563507080078125,38783900,0.01030000472924978,0.2537677515663351
2019-11-25,33.33000183105469,33.5099983215332,33.2599983215332,33.470001220703125,32.84812545776367,50238800,0.008702257734914171,0.2536115071376937
2019-11-26,33.380001068115234,33.400001525878906,33.119998931884766,33.349998474121094,32.7303466796875,50626600,-0.003591825086653702,0.2527893508677905
2019-11-27,33.4900016784668,33.599998474121094,33.310001373291016,33.41999816894531,32.799049377441406,32097700,0.0020967417699161326,0.25272702510121675
2019-11-29,33.369998931884766,33.52000045776367,33.2400016784668,33.31999969482422,32.700904846191406,19503400,-0.002996660238352537,0.2516183360633213
2019-12-02,33.45000076293945,33.75,33.34000015258789,33.43000030517578,32.808868408203125,47158800,0.0032959014211022797,0.2512137255610069
2019-12-03,32.869998931884766,32.900001525878906,32.54999923706055,32.84000015258789,32.22982406616211,58745100,-0.017806420330176174,0.2515996307937446
2019-12-04,33.08000183105469,33.29999923706055,32.849998474121094,33.150001525878906,32.53406524658203,46637900,0.009395473430769031,0.25171702310102034
2019-12-05,33.15999984741211,33.220001220703125,33.0,33.09000015258789,32.65248107910156,38304500,-0.0018116361165800593,0.24527150050598226
2019-12-06,33.68000030517578,33.79999923706055,33.56999969482422,33.66999816894531,33.22481155395508,50908500,0.01737605224578304,0.24427142276980696
2019-12-09,33.5,33.70000076293945,33.439998626708984,33.5099983215332,33.066925048828125,32974500,-0.004763327129919919,0.24196556346972892
2019-12-10,33.400001525878906,33.630001068115234,33.29999923706055,33.529998779296875,33.08666229248047,41960100,0.0005966724111568307,0.24035176881854187
2019-12-11,33.47999954223633,33.7599983215332,33.47999954223633,33.63999938964844,33.19520568847656,43107800,0.0032752928892816487,0.2402088831135737
2019-12-12,33.779998779296875,34.810001373291016,33.68000030517578,34.68000030517578,34.221458435058594,64942500,0.030447343750982406,0.24194730395113923
2019-12-13,34.689998626708984,34.959999084472656,34.349998474121094,34.439998626708984,33.9846305847168,48539600,-0.006944521027459096,0.24200902058396953
2019-12-16,34.95000076293945,35.09000015258789,34.70000076293945,34.70000076293945,34.24119567871094,50777100,0.007521069254896176,0.2420798709966261
2019-12-17,34.849998474121094,35.27000045776367,34.7400016784668,35.040000915527344,34.576698303222656,50840500,0.009750583256712898,0.2422174556868278
2019-12-18,35.11000061035156,35.27000045776367,35.04999923706055,35.11000061035156,34.64577102661133,48757900,0.001995715368067547,0.2422138913960133
2019-12-19,35.150001525878906,35.22999954223633,34.88999938964844,34.95000076293945,34.48788833618164,45409500,-0.0045675170550473435,0.24191825381814283
2019-12-20,35.2400016784668,35.2400016784668,34.90999984741211,34.959999084472656,34.49775314331055,109395500,0.00028603409020729173,0.24188157224648213
2019-12-23,35.040000915527344,35.189998626708984,34.95000076293945,35.16999816894531,34.70497512817383,33995400,0.005988869823437495,0.23969044990063493
2019-12-24,35.189998626708984,35.279998779296875,35.119998931884766,35.220001220703125,34.75431823730469,13805400,0.0014207433045139173,0.23786754972740995
2019-12-26,35.31999969482422,35.560001373291016,35.290000915527344,35.52000045776367,35.050350189208984,26992100,0.00848179328402738,0.23093556853385386
2019-12-27,35.70000076293945,35.720001220703125,35.2599983215332,35.349998474121094,34.88259506225586,28111300,-0.004797581833770468,0.23083718056438113
2019-12-30,35.56999969482422,35.650001525878906,35.09000015258789,35.150001525878906,34.685245513916016,30705100,-0.005673687510521347,0.2309470190134014
2019-12-31,35.029998779296875,35.2599983215332,34.970001220703125,35.220001220703125,34.75431823730469,29630100,0.0019894760602645737,0.23078067857645224
2020-01-02,35.349998474121094,35.65999984741211,35.290000915527344,35.63999938964844,35.16876220703125,37614200,0.011854447749710973,0.23073064387214337
2020-01-03,34.97999954223633,35.150001525878906,34.7599983215332,34.900001525878906,34.43854904174805,50357900,-0.020981712547304594,0.23114969990288564
2020-01-06,34.40999984741211,34.900001525878906,34.369998931884766,34.849998474121094,34.38920593261719,42185000,-0.0014337795074939005,0.22777336548637264
2020-01-07,34.70000076293945,34.91999816894531,34.529998779296875,34.619998931884766,34.16225051879883,34149000,-0.006621574526831196,0.22789990037723126
2020-01-08,34.56999969482422,35.189998626708984,34.54999923706055,34.970001220703125,34.50762176513672,45311600,0.010059067086922412,0.22804928379808667
2020-01-09,35.29999923706055,35.33000183105469,34.939998626708984,35.029998779296875,34.56682586669922,39861600,0.001714216379595369,0.22789006866064768
2020-01-10,35.0,35.06999969482422,34.65999984741211,34.7400016784668,34.28066635131836,39730400,-0.008312993233967699,0.22807718919849104
2020-01-13,34.84000015258789,35.06999969482422,34.65999984741211,35.060001373291016,34.596435546875,37956100,0.009169109534761674,0.2279791042497291
2020-01-14,35.29999923706055,35.66999816894531,35.11000061035156,35.31999969482422,34.852996826171875,66719300,0.007388448432622617,0.2277571855262063
2020-01-15,34.77000045776367,34.790000915527344,34.34000015258789,34.66999816894531,34.211585998535156,74745500,-0.018574660212324637,0.22853838124578665
2020-01-16,34.900001525878906,34.9900016784668,34.599998474121094,34.720001220703125,34.260929107666016,50368500,0.0014412180675252616,0.2180851492546094
2020-01-17,34.91999816894531,34.95000076293945,34.599998474121094,34.709999084472656,34.25105667114258,54156100,-0.00028812145342646577,0.21733639563619325
2020-01-21,34.41999816894531,34.52000045776367,34.220001220703125,34.2599983215332,33.8070068359375,50811000,-0.013049359593275441,0.2175413460186265
2020-01-22,34.369998931884766,34.45000076293945,34.22999954223633,34.36000061035156,33.90568923950195,38879700,0.0029146709755405696,0.21741163301448183
2020-01-23,34.09000015258789,34.2599983215332,33.72999954223633,34.119998931884766,33.668861389160156,45717100,-0.00700942356067666,0.21744924712514263
2020-01-24,34.119998931884766,34.13999938964844,33.27000045776367,33.540000915527344,33.096534729003906,47797200,-0.017144907627167007,0.21812048214093066
2020-01-27,32.56999969482422,33.130001068115234,32.470001220703125,32.849998474121094,32.4156494140625,57096200,-0.02078708521091611,0.21853122704199612
2020-01-28,33.02000045776367,33.4900016784668,32.95000076293945,33.2400016784668,32.800498962402344,38834600,0.011802322001909301,0.2188241900810672
2020-01-29,33.33000183105469,33.439998626708984,32.97999954223633,33.0099983215332,32.57353591918945,37414700,-0.006943525464758728,0.21878054867397448
2020-01-30,32.70000076293945,33.52000045776367,32.66999816894531,33.47999954223633,33.037322998046875,50542800,0.014137736930646131,0.21890533265732914
2020-01-31,33.06999969482422,33.16999816894531,32.650001525878906,32.83000183105469,32.39591979980469,54845300,-0.019605444661199307,0.2187860544030618
2020-02-03,33.0,33.400001525878906,32.91999816894531,32.970001220703125,32.53406524658203,48508200,0.004255306820976497,0.2187848408449618
2020-02-04,33.560001373291016,33.900001525878906,33.529998779296875,33.619998931884766,33.17546844482422,45061600,0.0195230021019345,0.21895380361561304
2020-02-05,34.099998474121094,34.810001373291016,34.06999969482422,34.709999084472656,34.25105667114258,54604800,0.03190670728698646,0.22114013765823484
2020-02-06,34.939998626708984,35.0099983215332,34.599998474121094,34.66999816894531,34.211585998535156,39511500,-0.0011530966140988303,0.22113431188585056
2020-02-07,34.31999969482422,34.65999984741211,34.2400016784668,34.61000061035156,34.152381896972656,31263000,-0.0017320316007493168,0.22041363924657334
2020-02-10,34.439998626708984,34.689998626708984,34.380001068115234,34.689998626708984,34.2313232421875,24373800,0.002308746111764636,0.22041666476560612
2020-02-11,34.849998474121094,35.040000915527344,34.7599983215332,34.77000045776367,34.310264587402344,32476300,0.0023035377911088616,0.22039502274483513
2020-02-12,35.08000183105469,35.45000076293945,34.779998779296875,34.91999816894531,34.458282470703125,36656700,0.0043047193504508075,0.22023791227524217
2020-02-13,34.7599983215332,35.029998779296875,34.54999923706055,34.90999984741211,34.44841384887695,31775100,-0.00028636178964764936,0.22024007554098826
2020-02-14,34.880001068115234,34.959999084472656,34.70000076293945,34.849998474121094,34.38920593261719,26447700,-0.0017202233237059675,0.21994465165270205
2020-02-18,34.77000045776367,34.83000183105469,34.0099983215332,34.27000045776367,33.81687927246094,40318000,-0.016782744178265262,0.21929443443731053
2020-02-19,34.45000076293945,34.849998474121094,34.40999984741211,34.720001220703125,34.260929107666016,29632100,0.013045575706568991,0.2196446260497994
2020-02-20,34.459999084472656,35.08000183105469,34.459999084472656,34.849998474121094,34.38920593261719,42604100,0.003737168471696401,0.21948559211160787
2020-02-21,34.529998779296875,34.63999938964844,34.13999938964844,34.36000061035156,33.90568923950195,46675500,-0.01415997854285767,0.2199355858502781
2020-02-24,33.18000030517578,33.209999084472656,32.52000045776367,32.72999954223633,32.297237396240234,79159600,-0.04860104035245638,0.22524873496381892
2020-02-25,32.689998626708984,32.7599983215332,30.84000015258789,31.079999923706055,30.669057846069336,91586800,-0.0517275514823447,0.23113236325193995
2020-02-26,31.389999389648438,31.600000381469727,30.559999465942383,30.6299991607666,30.225006103515625,80012800,-0.014584629599069294,0.23160662888480366
2020-02-27,29.549999237060547,30.299999237060547,28.90999984741211,29.1299991607666,28.74483871459961,121061400,-0.05021135128420913,0.23688230591984272
2020-02-28,28.0,28.75,27.700000762939453,28.5,28.123170852661133,171263600,-0.021864454886803282,0.23739326334286492
2020-03-02,28.350000381469727,29.3799991607666,27.440000534057617,29.3700008392334,28.98166847229004,147776300,0.030069686510434845,0.23917073139016343
2020-03-03,29.3700008392334,29.75,27.6200008392334,27.75,27.383085250854492,138698500,-0.056737933592596136,0.24562993689629029
2020-03-04,28.25,28.420000076293945,27.399999618530273,28.389999389648438,28.014623641967773,111239800,0.022801108793613762,0.24669588289216154
2020-03-05,27.239999771118164,27.350000381469727,26.399999618530273,26.780000686645508,26.594528198242188,110878700,-0.058381583082795695,0.25336201512045853
2020-03-06,25.469999313354492,26.209999084472656,25.100000381469727,25.709999084472656,25.531938552856445,119121200,-0.04077538023524026,0.25639259450877044
2020-03-09,22.229999542236328,23.489999771118164,21.510000228881836,21.93000030517578,21.778118133544922,145196000,-0.1590244093223203,0.30145229617361474
2020-03-10,23.25,23.68000030517578,21.59000015258789,23.610000610351562,23.446483612060547,134863600,0.07381480060312057,0.3104215854020666
2020-03-11,22.84000015258789,23.959999084472656,22.260000228881836,22.670000076293945,22.51299285888672,127347000,-0.04062790906396947,0.3129637221126762
2020-03-12,20.59000015258789,22.8700008392334,20.149999618530273,20.510000228881836,20.367952346801758,139552600,-0.10012988464103896,0.3280225860026198
2020-03-13,22.190000534057617,24.25,21.479999542236328,24.15999984741211,23.992673873901367,128357400,0.16378578350707712,0.36721519754775317
2020-03-16,19.850000381469727,21.729999542236328,19.579999923706055,20.440000534057617,20.298437118530273,121688800,-0.16720457528732338,0.4031452543828279
2020-03-17,21.059999465942383,22.690000534057617,20.030000686645508,21.979999542236328,21.82777214050293,120065700,0.07263913668553566,0.4094615128882114
2020-03-18,20.270000457763672,20.969999313354492,19.700000762939453,20.790000915527344,20.646015167236328,148272500,-0.055660782242272486,0.4130436379719225
2020-03-19,20.260000228881836,21.75,19.0,21.200000762939453,21.05317497253418,122461300,0.019529071758846238,0.4122178769909401
2020-03-20,21.760000228881836,21.84000015258789,19.559999465942383,19.670000076293945,19.533769607543945,150910400,-0.07490658138601278,0.41849640984109815
2020-03-23,19.260000228881836,19.670000076293945,17.950000762939453,18.079999923706055,17.954782485961914,181898500,-0.08428828553543087,0.4246642410705725
2020-03-24,19.420000076293945,21.149999618530273,19.010000228881836,21.030000686645508,20.88435173034668,147882400,0.15114367162113643,0.4512648389581404
2020-03-25,21.709999084472656,22.100000381469727,20.40999984741211,21.100000381469727,20.953866958618164,146991300,0.0033230361957854956,0.45104574492664856
2020-03-26,21.309999465942383,22.950000762939453,21.170000076293945,22.719999313354492,22.562646865844727,116111400,0.07397250506972212,0.45719714254725324
2020-03-27,21.68000030517578,22.200000762939453,21.100000381469727,21.600000381469727,21.450403213500977,91522800,-0.05055223128012213,0.45975239470890245
2020-03-30,21.649999618530273,22.350000381469727,21.270000457763672,22.040000915527344,21.887357711791992,80449100,0.020165693473311288,0.46011969292442284
2020-03-31,21.81999969482422,22.489999771118164,20.959999084472656,21.229999542236328,21.082965850830078,95213700,-0.0374437716710152,0.46023830808539934
2020-04-01,19.93000030517578,20.350000381469727,19.510000228881836,19.770000457763672,19.63307762145996,83961300,-0.07124959381606578,0.4653611157035239
2020-04-02,19.649999618530273,20.790000915527344,19.59000015258789,20.56999969482422,20.427536010742188,70007400,0.039668028491916515,0.4671786796807754
2020-04-03,20.399999618530273,20.739999771118164,19.68000030517578,20.030000686645508,19.891277313232422,68293500,-0.02660250487032117,0.46770258113558266
2020-04-06,21.030000686645508,21.600000381469727,20.809999465942383,21.389999389648438,21.241857528686523,97766200,0.06569231060129853,0.4725015304441127
2020-04-07,22.799999237060547,22.8799991607666,21.850000381469727,22.139999389648438,21.986663818359375,94560300,0.034462405152790226,0.47382839960185913
2020-04-08,22.40999984741211,23.600000381469727,22.40999984741211,23.450000762939453,23.2875919342041,81212300,0.05748462771435022,0.4773543180623102
2020-04-09,24.06999969482422,25.31999969482422,24.049999237060547,24.860000610351562,24.68782615661621,125414800,0.05838958320709655,0.4809648951774606
2020-04-13,24.780000686645508,24.850000381469727,23.780000686645508,23.920000076293945,23.754335403442383,83164700,-0.03854517836213877,0.4824571600389299
2020-04-14,24.5,24.649999618530273,23.100000381469727,23.729999542236328,23.565650939941406,88991100,-0.007974881114809719,0.4810047609168378
2020-04-15,22.15999984741211,22.649999618530273,21.90999984741211,22.190000534057617,22.036317825317383,99082200,-0.06709829014517459,0.48543216178167764
2020-04-16,22.149999618530273,22.209999084472656,21.09000015258789,21.420000076293945,21.271650314331055,89213300,-0.03531669243058134,0.48662403339622307
2020-04-17,22.34000015258789,23.399999618530273,22.309999465942383,23.280000686645508,23.1187686920166,92800300,0.08326958377690705,0.4938850019209204
2020-04-20,22.56999969482422,23.1299991607666,22.18000030517578,22.5,22.34416961669922,74446300,-0.03407934314794419,0.4949895553232207
2020-04-21,21.899999618530273,22.3700008392334,21.5,21.639999389648438,21.49012565612793,78871300,-0.03897188343687979,0.4964288847617931
2020-04-22,22.15999984741211,22.229999542236328,21.75,21.799999237060547,21.649017333984375,49759100,0.007366509024325309,0.49650078221780913
2020-04-23,21.959999084472656,22.389999389648438,21.850000381469727,21.8700008392334,21.718534469604492,50614800,0.0032059382645821936,0.4965208468510439
2020-04-24,22.110000610351562,22.299999237060547,21.670000076293945,22.18000030517578,22.026386260986328,47675700,0.014075122618871085,0.4967471697635267
2020-04-27,22.520000457763672,23.649999618530273,22.450000762939453,23.469999313354492,23.307451248168945,66916700,0.056531984925352274,0.49999269832894483
2020-04-28,24.450000762939453,24.809999465942383,23.850000381469727,23.889999389648438,23.72454261779785,65504900,0.017736955182680477,0.5001270103767942
2020-04-29,24.90999984741211,25.110000610351562,24.510000228881836,24.780000686645508,24.608379364013672,73493900,0.03657696812135552,0.5015084000896741
2020-04-30,24.209999084472656,24.3799991607666,23.850000381469727,24.049999237060547,23.883434295654297,55132400,-0.029901939081945886,0.502258186495982
2020-05-01,23.3799991607666,23.459999084472656,22.809999465942383,23.079999923706055,22.92015266418457,51772600,-0.04116852649444693,0.5037884768647978
2020-05-04,22.700000762939453,22.989999771118164,22.43000030517578,22.93000030517578,22.77119255065918,45886100,-0.006520328155437641,0.503753716275985
2020-05-05,23.479999542236328,23.520000457763672,22.6200008392334,22.65999984741211,22.503061294555664,45691900,-0.011844861312769952,0.5038228781944487
2020-05-06,23.0,23.079999923706055,22.229999542236328,22.350000381469727,22.195209503173828,53874600,-0.013774910738486587,0.5036916448935077
2020-05-07,22.65999984741211,23.3700008392334,22.610000610351562,22.84000015258789,22.68181610107422,51884300,0.021687053340965767,0.5042007297999951
2020-05-08,23.469999313354492,23.6200008392334,23.25,23.56999969482422,23.40675926208496,45250000,0.03146131253186344,0.505243805100626
2020-05-11,23.110000610351562,23.1200008392334,22.559999465942383,22.579999923706055,22.423616409301758,68718200,-0.04291014865771608,0.5069749824985373
2020-05-12,22.709999084472656,22.81999969482422,21.850000381469727,21.8700008392334,21.718534469604492,69588700,-0.031948682280285266,0.5059179609568261
2020-05-13,21.65999984741211,21.75,20.719999313354492,20.8700008392334,20.725460052490234,112113400,-0.04680311176086438,0.5077853760390346
2020-05-14,20.290000915527344,21.790000915527344,20.100000381469727,21.709999084472656,21.559640884399414,88359100,0.039460180417895056,0.5093057544267542
2020-05-15,21.399999618530273,21.700000762939453,21.229999542236328,21.440000534057617,21.29151153564453,64484000,-0.012514580607428234,0.5093006031257927
2020-05-18,22.420000076293945,23.059999465942383,22.06999969482422,22.93000030517578,22.77119255065918,86699200,0.06718774906682619,0.5138309841703804
2020-05-19,22.65999984741211,23.0,22.190000534057617,22.209999084472656,22.056177139282227,62179000,-0.03190351349389791,0.514767644419362
2020-05-20,22.68000030517578,23.0,22.639999389648438,22.90999984741211,22.751331329345703,59789500,0.031030893120153013,0.5156432910197712
2020-05-21,22.809999465942383,23.270000457763672,22.780000686645508,22.899999618530273,22.74139976501465,57726000,-0.00043659590295877103,0.5156070685729619
2020-05-22,22.93000030517578,22.950000762939453,22.459999084472656,22.65999984741211,22.503061294555664,48107000,-0.010535645036066184,0.515084005346347
2020-05-26,23.75,24.600000381469727,23.700000762939453,24.280000686645508,24.11184310913086,119485500,0.06905174560552893,0.5195652526450428
2020-05-27,26.06999969482422,26.170000076293945,24.969999313354492,25.979999542236328,25.800067901611328,117672700,0.06767399915101466,0.5239409339573736
2020-05-28,26.079999923706055,26.139999389648438,24.790000915527344,24.860000610351562,24.68782615661621,84340800,-0.044066882988488563,0.5257438728574493
2020-05-29,24.420000076293945,24.90999984741211,24.059999465942383,24.1200008392334,23.952951431274414,113923800,-0.03021870398104398,0.5261670766837014
2020-06-01,24.280000686645508,24.8700008392334,24.049999237060547,24.610000610351562,24.439558029174805,58375500,0.02011148255084961,0.5261693044227056
2020-06-02,24.959999084472656,25.389999389648438,24.559999465942383,24.84000015258789,24.667964935302734,71118100,0.009302374004186032,0.5262468116828414
2020-06-03,25.5,26.139999389648438,25.389999389648438,25.989999771118164,25.809999465942383,86744600,0.04525657663875638,0.526231798244985
2020-06-04,25.709999084472656,26.829999923706055,25.56999969482422,26.780000686645508,26.780000686645508,94545300,0.029943526056397454,0.5270992323056226
2020-06-05,28.950000762939453,29.010000228881836,27.8799991607666,28.110000610351562,28.110000610351562,118767900,0.04847004072814781,0.5293370198918758
2020-06-08,28.59000015258789,28.899999618530273,28.139999389648438,28.540000915527344,28.540000915527344,79598500,0.015181237496023991,0.5293995955832561
2020-06-09,27.719999313354492,28.540000915527344,27.549999237060547,28.219999313354492,28.219999313354492,77773400,-0.011275722034640688,0.5291670849701443
2020-06-10,27.969999313354492,28.100000381469727,26.510000228881836,26.600000381469727,26.600000381469727,90415300,-0.05911969196417234,0.5324247516918897
2020-06-11,24.979999542236328,25.690000534057617,23.68000030517578,23.93000030517578,23.93000030517578,149875500,-0.10577831545548518,0.5426978591189191
2020-06-12,25.030000686645508,25.049999237060547,24.040000915527344,24.780000686645508,24.780000686645508,73678900,0.03490398923752613,0.5438590410373253
2020-06-15,23.760000228881836,25.170000076293945,23.690000534057617,25.149999618530273,25.149999618530273,76365000,0.014820977467304293,0.5440594003248062
